ID;Evento;EventoContinuo;Arq;DataTimeStamp;DataStamp;HourStamp;GPSLong;GPSLat;GPSAlt;Vel;AcelX;AcelY;AcelZ;ColectorType;VersaoHardware;VersaoSoftware;Modelo;FrequenciaAmostragem;NumeroSatelites;NumeroSatelitesVistos;ErroGPS;AcelRange;AcelResolution;LinearAcelX;LinearAcelY;LinearAcelZ;ExernalAcelX;ExernalAcelY;ExernalAcelZ;ExernalGyroscopeX;ExernalGyroscopeY;ExernalGyroscopeZ;InternalDifferenceZ;InternalDifferenceAverageZ;GeoboxTemperature;Bearing;Geobox;Light;Pitch;Roll;Yaw
162610302;0;0;162610302-20210829-15h05m35s583;1630260337809;20210829;15:05:37.810;-46.46894666666667;-23.53383;776.10;19.42;2.5369999408721924;7.258999824523926;5.478000164031982;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;-2.8812;2.2597;6.3061;45.061;16.0976;-6.8293;-0.20099973678588867;-1.1495161056518555;23.75;206.65;CA-SAMPA-SP-BR-000159;0.0;-2.5252;2.2394;-5.8265
162610302;0;0;162610302-20210829-15h05m35s583;1630260337859;20210829;15:05:37.860;-46.46894666666667;-23.53383;776.10;19.42;2.5369999408721924;7.258999824523926;5.478000164031982;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;2.4669;1.164;12.1667;29.5732;10.3659;-0.4268;-0.20099973678588867;-1.1495161056518555;23.78;206.65;CA-SAMPA-SP-BR-000159;0.0;-3.1615;5.0323;-5.7929
162610302;0;0;162610302-20210829-15h05m35s583;1630260337910;20210829;15:05:37.911;-46.46894666666667;-23.53383;776.10;19.42;2.431999921798706;7.804999828338623;7.125;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;-0.0982;0.2874;13.2612;0.3049;2.0122;2.0122;0.42100000381469727;0.5625591278076172;23.76;206.65;CA-SAMPA-SP-BR-000159;0.0;-3.7911;6.5589;-5.7581
162610302;0;0;162610302-20210829-15h05m35s583;1630260337959;20210829;15:05:37.960;-46.46894666666667;-23.53383;776.10;19.42;2.431999921798706;7.804999828338623;7.125;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;-1.6825;1.6502;9.5801;-13.5366;-3.5366;-3.2317;0.42100000381469727;0.5625591278076172;23.79;206.65;CA-SAMPA-SP-BR-000159;0.0;-4.0759;6.9382;-5.6509
162610302;0;0;162610302-20210829-15h05m35s583;1630260338009;20210829;15:05:38.010;-46.46894666666667;-23.53383;776.10;19.42;2.431999921798706;7.804999828338623;7.125;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;0.6886;1.0071;11.4195;-29.6951;-8.1098;-3.6585;0.42100000381469727;0.5625591278076172;23.78;206.65;CA-SAMPA-SP-BR-000159;0.0;-3.9104;6.4474;-5.6026
162610302;0;0;162610302-20210829-15h05m35s583;1630260338060;20210829;15:05:38.061;-46.46894666666667;-23.53383;776.10;19.42;2.6040000915527344;6.85699987411499;6.377999782562256;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;0.6467;-0.2227;10.0663;-25.4268;-10.7927;-4.1463;-0.1530003547668457;-0.28815698623657227;23.78;206.65;CA-SAMPA-SP-BR-000159;0.0;-2.9593;3.5757;-5.34
162610302;0;0;162610302-20210829-15h05m35s583;1630260338111;20210829;15:05:38.111;-46.46894666666667;-23.53383;776.10;19.42;2.6040000915527344;6.85699987411499;6.377999782562256;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;2.5699;0.1988;9.5034;-9.4512;-9.4512;-4.878;-0.1530003547668457;-0.28815698623657227;23.78;206.65;CA-SAMPA-SP-BR-000159;0.0;-2.384;2.1716;-5.3116
162610302;0;0;162610302-20210829-15h05m35s583;1630260338159;20210829;15:05:38.160;-46.46894666666667;-23.53383;776.10;19.42;2.2309999465942383;6.617000102996826;6.099999904632568;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;2.5699;0.1988;9.5034;-9.4512;-9.4512;-4.878;-0.05699968338012695;-0.6067314147949219;23.78;206.65;CA-SAMPA-SP-BR-000159;0.0;-2.384;2.1716;-5.3116
162610302;0;0;162610302-20210829-15h05m35s583;1630260338211;20210829;15:05:38.211;-46.46894666666667;-23.53383;776.10;19.42;1.4550000429153442;7.46999979019165;4.242000102996826;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;1.2298;0.388;9.5214;1.8293;-8.1707;-6.4634;0.06699991226196289;-2.2160353660583496;23.77;206.65;CA-SAMPA-SP-BR-000159;0.0;-1.2561;1.0827;-4.8589
162610302;0;0;162610302-20210829-15h05m35s583;1630260338261;20210829;15:05:38.262;-46.46894666666667;-23.53383;776.10;19.42;1.4550000429153442;7.46999979019165;4.242000102996826;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;1.2298;0.388;9.5214;1.8293;-8.1707;-6.4634;0.06699991226196289;-2.2160353660583496;23.77;206.65;CA-SAMPA-SP-BR-000159;0.0;-1.2561;1.0827;-4.8589
